IN_p1d,IN,WL_MM_1d,IN_1d,OUT_1d,WL_MM_2d,IN_2d,OUT_2d,MEAN_7d,SD_7d,Prec_S_2d,Prec_S_1d,Prec_S,Prec_S_f1d,Snow_S
0.114657160695449,0.10492170841858599,0.581464872944694,0.11005478146881402,0.212701862086309,0.585949177877429,0.0985429022538066,0.22572744607943102,0.12216136045581698,0.0415472384706238,0.0021505376344086,0.0,0.0010752688172043,0.0,1
0.183374985606888,0.114657160695449,0.582959641255605,0.10492170841858599,0.21131922643363799,0.581464872944694,0.11005478146881402,0.212701862086309,0.11592869691061301,0.039376156668237995,0.0,0.0010752688172043,0.0,0.0,0
0.19477787757036302,0.183374985606888,0.582959641255605,0.114657160695449,0.21299279364585,0.582959641255605,0.10492170841858599,0.21131922643363799,0.119804278749006,0.0380333678203145,0.0010752688172043,0.0,0.0,0.01943096981065917,0
0.122473377800388,0.19477787757036302,0.585949177877429,0.183374985606888,0.21670288177484803,0.582959641255605,0.114657160695449,0.21299279364585,0.12909711324814802,0.0371866926777238,0.0,0.0,0.0193548387096774,0.21650772958715755,1
0.109065988007133,0.122473377800388,0.61136023916293,0.19477787757036302,0.322750752036786,0.585949177877429,0.183374985606888,0.21670288177484803,0.132686113402042,0.0338388900247105,0.0,0.0193548387096774,0.22795698924731198,0.0,1
0.156840102480724,0.109065988007133,0.623318385650224,0.122473377800388,0.33919264961995604,0.61136023916293,0.19477787757036302,0.322750752036786,0.134189411366803,0.0311470454714603,0.0193548387096774,0.22795698924731198,0.0,0.002140345768366768,0
0.156600169292251,0.156840102480724,0.6083707025411059,0.109065988007133,0.311611958711565,0.623318385650224,0.122473377800388,0.33919264961995604,0.140873028654219,0.0289900345139663,0.22795698924731198,0.0,0.0021505376344086,0.12051995999096284,1
0.136192488792107,0.156600169292251,0.5934230194319879,0.156840102480724,0.263061451680962,0.6083707025411059,0.109065988007133,0.311611958711565,0.14825566592188502,0.0177896967356104,0.0,0.0021505376344086,0.118279569892473,0.0,1
0.12386706331628,0.136192488792107,0.6023916292974589,0.156600169292251,0.24421439351761498,0.5934230194319879,0.156840102480724,0.263061451680962,0.151332141364265,0.020591824155013,0.0021505376344086,0.118279569892473,0.0,0.0,0
0.131874152071313,0.12386706331628,0.6143497757847529,0.136192488792107,0.294000648931414,0.6023916292974589,0.156600169292251,0.24421439351761498,0.14283100960846398,0.0181881623484931,0.118279569892473,0.0,0.0,0.010553144411237494,0
0.10526291260725001,0.131874152071313,0.61136023916293,0.12386706331628,0.30535266571232395,0.6143497757847529,0.136192488792107,0.294000648931414,0.1338447631086,0.0164454703067434,0.0,0.0,0.010752688172043001,0.0,1
0.130047281579624,0.10526291260725001,0.6023916292974589,0.131874152071313,0.285117285937487,0.61136023916293,0.12386706331628,0.30535266571232395,0.131386125223865,0.0125410152000082,0.0,0.010752688172043001,0.0,0.0,0
0.114395076875016,0.130047281579624,0.599402092675635,0.10526291260725001,0.24872809715961103,0.6023916292974589,0.131874152071313,0.285117285937487,0.134383452877078,0.0121981019599467,0.010752688172043001,0.0,0.0,0.030032950260602393,0
0.106391750272378,0.114395076875016,0.5934230194319879,0.130047281579624,0.24465221234663,0.599402092675635,0.10526291260725001,0.24872809715961103,0.12831987779054901,0.0172518943146253,0.0,0.0,0.0301075268817204,0.0,1
0.102868955225941,0.106391750272378,0.5964125560538119,0.114395076875016,0.258337367562686,0.5934230194319879,0.130047281579624,0.24465221234663,0.12114724650199499,0.0175318202373677,0.0,0.0301075268817204,0.0,0.0,0
0.0817035081326334,0.102868955225941,0.591928251121076,0.106391750272378,0.26022700120999603,0.5964125560538119,0.114395076875016,0.258337367562686,0.11638674170682901,0.0256871214599558,0.0301075268817204,0.0,0.0,0.0,0
0.0803592680482216,0.0817035081326334,0.5844544095665171,0.102868955225941,0.207096454351182,0.591928251121076,0.106391750272378,0.26022700120999603,0.11036337668059401,0.0209837010709457,0.0,0.0,0.0,0.0,0
0.052886418907024,0.0803592680482216,0.5844544095665171,0.0817035081326334,0.19108668963821,0.5844544095665171,0.102868955225941,0.207096454351182,0.103004107534438,0.0175938414784044,0.0,0.0,0.0,0.0,0
0.0805006942668351,0.052886418907024,0.579970104633782,0.0803592680482216,0.188321418332867,0.5844544095665171,0.0817035081326334,0.19108668963821,0.0955217512915483,0.0147518603135526,0.0,0.0,0.0,0.0,0
0.08524449971208399,0.0805006942668351,0.5754857997010461,0.052886418907024,0.186866760535163,0.579970104633782,0.0803592680482216,0.188321418332867,0.0884436673897213,0.0107553087147782,0.0,0.0,0.0,0.07549365141184161,0
0.0758983150402,0.08524449971208399,0.56203288490284,0.0805006942668351,0.18861234989240802,0.5754857997010461,0.052886418907024,0.186866760535163,0.0842792992235882,0.0113921735016549,0.0,0.0,0.078494623655914,0.0010583133174328371,1
0.077847225148874,0.0758983150402,0.557548579970105,0.08524449971208399,0.18919421301149,0.56203288490284,0.0805006942668351,0.18861234989240802,0.0799230941904199,0.011755561467256,0.0,0.078494623655914,0.0010752688172043,0.0,1
0.08719340982075799,0.077847225148874,0.554559043348281,0.0758983150402,0.188321418332867,0.557548579970105,0.08524449971208399,0.18919421301149,0.0763485613222675,0.00417795793942529,0.078494623655914,0.0010752688172043,0.0,0.0,0
0.0851420386432784,0.08719340982075799,0.548579970104634,0.077847225148874,0.183153829426756,0.554559043348281,0.0758983150402,0.188321418332867,0.0771328329919996,0.0231294788985948,0.0010752688172043,0.0,0.0,0.006474320252911012,0
0.0811053642910975,0.0851420386432784,0.5440956651718979,0.08719340982075799,0.18402662410537898,0.548579970104634,0.077847225148874,0.183153829426756,0.0778160859341505,0.0947967825309896,0.0,0.0,0.00645161290322581,0.0,1
0.142280534321767,0.0811053642910975,0.542600896860986,0.0851420386432784,0.17980669500233198,0.5440956651718979,0.08719340982075799,0.18402662410537898,0.081847363846161,0.0959303019874224,0.0,0.00645161290322581,0.0,0.028496492407645804,0
0.33488895519661105,0.142280534321767,0.541106128550075,0.0811053642910975,0.180679489680955,0.542600896860986,0.0851420386432784,0.17980669500233198,0.0906730552825798,0.0922674527437168,0.00645161290322581,0.0,0.0301075268817204,0.05337665626970963,1
0.20528395685929102,0.33488895519661105,0.538116591928251,0.142280534321767,0.187226871260328,0.541106128550075,0.0811053642910975,0.180679489680955,0.126336548923227,0.0887474124651128,0.0,0.0301075268817204,0.0548387096774193,0.05885278950835878,1
0.120209176287405,0.20528395685929102,0.554559043348281,0.33488895519661105,0.26226067914737305,0.538116591928251,0.142280534321767,0.187226871260328,0.14482021204023998,0.0857392416300985,0.0301075268817204,0.0548387096774193,0.06021505376344089,0.0,1
0.12894297468368598,0.120209176287405,0.623318385650224,0.20528395685929102,0.344363081505476,0.554559043348281,0.33488895519661105,0.26226067914737305,0.150871919345744,0.0806892508012285,0.0548387096774193,0.06021505376344089,0.0,0.0,0
0.11114860808308,0.12894297468368598,0.635276532137519,0.120209176287405,0.33453490168789396,0.623318385650224,0.20528395685929102,0.344363081505476,0.15683614289759099,0.0821115859101331,0.06021505376344089,0.0,0.0,0.0,0
0.121757340387364,0.11114860808308,0.620328849028401,0.12894297468368598,0.260733999204636,0.635276532137519,0.120209176287405,0.33453490168789396,0.16055136710327697,0.0321195008113659,0.0,0.0,0.0,0.0,0
0.12127985414764698,0.121757340387364,0.620328849028401,0.11114860808308,0.224128743991661,0.620328849028401,0.12894297468368598,0.260733999204636,0.16635879225988598,0.0102138915147643,0.0,0.0,0.0,0.0,0
0.126231153814288,0.12127985414764698,0.620328849028401,0.121757340387364,0.264305729002386,0.620328849028401,0.11114860808308,0.224128743991661,0.163358695092155,0.0108254547297693,0.0,0.0,0.0,0.0,0
0.144233206582836,0.126231153814288,0.617339312406577,0.12127985414764698,0.318383935664265,0.620328849028401,0.121757340387364,0.264305729002386,0.13355043775182301,0.0113490765585709,0.0,0.0,0.0,0.0042434790077876365,0
0.136512924363976,0.144233206582836,0.605381165919282,0.126231153814288,0.328569383227602,0.617339312406577,0.12127985414764698,0.318383935664265,0.12482890199804401,0.0113288429819864,0.0,0.0,0.0043010752688172,0.01817956268464165,1
0.11760772468470501,0.136512924363976,0.5934230194319879,0.144233206582836,0.27383444832220005,0.605381165919282,0.126231153814288,0.328569383227602,0.127158008866125,0.0574499427258334,0.0,0.0043010752688172,0.0182795698924731,0.01899786256783993,1
0.111244542969159,0.11760772468470501,0.5964125560538119,0.136512924363976,0.28548308262147,0.5934230194319879,0.144233206582836,0.27383444832220005,0.125538687437699,0.0562791834962205,0.0043010752688172,0.0182795698924731,0.0193548387096774,0.0,1
0.27526432940313,0.111244542969159,0.5949177877429,0.11760772468470501,0.283299674435209,0.5964125560538119,0.136512924363976,0.28548308262147,0.125552392421425,0.0557048723155262,0.0182795698924731,0.0193548387096774,0.0,0.0,0
0.150291577175746,0.27526432940313,0.5874439461883411,0.111244542969159,0.25185632216952697,0.5949177877429,0.11760772468470501,0.283299674435209,0.14748196228082,0.0573443726158099,0.0193548387096774,0.0,0.0,0.2723571424447146,0
0.135180162683301,0.150291577175746,0.582959641255605,0.27526432940313,0.277256447871066,0.5874439461883411,0.111244542969159,0.25185632216952697,0.151626494141977,0.0589645499051874,0.0,0.0,0.27096774193548395,0.000532848452286197,1
0.116936794711114,0.135180162683301,0.6292974588938709,0.150291577175746,0.3780647070818611,0.582959641255605,0.27526432940313,0.277256447871066,0.152904923980408,0.0577465145374366,0.0,0.27096774193548395,0.000537634408602151,0.0021471043103607054,1
0.11195305607739199,0.116936794711114,0.617339312406577,0.135180162683301,0.346978622561934,0.6292974588938709,0.150291577175746,0.3780647070818611,0.149005436570162,0.0550000064163917,0.27096774193548395,0.000537634408602151,0.0021505376344086,0.0,1
0.158118274562358,0.11195305607739199,0.605381165919282,0.116936794711114,0.27274274422907,0.617339312406577,0.135180162683301,0.346978622561934,0.145496883957793,0.0193761100008146,0.000537634408602151,0.0021505376344086,0.0,0.0,0
0.154153004327066,0.158118274562358,0.599402092675635,0.11195305607739199,0.25331382294664,0.605381165919282,0.116936794711114,0.27274274422907,0.151284105368886,0.0219091281182433,0.0021505376344086,0.0,0.0,0.07952333215410548,0
0.118874226416051,0.154153004327066,0.5949177877429,0.158118274562358,0.256514070101589,0.599402092675635,0.11195305607739199,0.25331382294664,0.15741388556287303,0.0219892928710816,0.0,0.0,0.0795698924731183,0.017103531561648674,1
0.10017394887439099,0.118874226416051,0.605381165919282,0.154153004327066,0.257533752049687,0.5949177877429,0.158118274562358,0.256514070101589,0.135072442279004,0.0275766282678403,0.0,0.0795698924731183,0.0172043010752688,0.002162447491262537,1
0.116877060944512,0.10017394887439099,0.6143497757847529,0.118874226416051,0.313435256172662,0.605381165919282,0.154153004327066,0.257533752049687,0.12791278109309598,0.0291813007691823,0.0795698924731183,0.0172043010752688,0.0021505376344086,0.0,1
0.0815945208811013,0.116877060944512,0.6023916292974589,0.10017394887439099,0.330026884004716,0.6143497757847529,0.118874226416051,0.313435256172662,0.12529805227326898,0.0253628063538443,0.0172043010752688,0.0021505376344086,0.0,0.0,0
0.094590684383968,0.0815945208811013,0.581464872944694,0.116877060944512,0.23591289364276896,0.6023916292974589,0.10017394887439099,0.330026884004716,0.12024915601183901,0.014627809207319998,0.0021505376344086,0.0,0.0,0.0,0
0.0835109920226937,0.094590684383968,0.581464872944694,0.0815945208811013,0.20003923179776104,0.581464872944694,0.116877060944512,0.23591289364276896,0.11776881719849301,0.0132734486327519,0.0,0.0,0.0,0.0,0
0.101920508929235,0.0835109920226937,0.5754857997010461,0.094590684383968,0.190067007690112,0.581464872944694,0.0815945208811013,0.20003923179776104,0.10711063397854101,0.0142824922183582,0.0,0.0,0.0,0.0,0
0.0809989491233459,0.101920508929235,0.5754857997010461,0.0835109920226937,0.185628169172558,0.5754857997010461,0.094590684383968,0.190067007690112,0.0996488489217074,0.0131325569861845,0.0,0.0,0.0,0.06616124639831655,0
0.0776733599631788,0.0809989491233459,0.5724962630792231,0.101920508929235,0.186791895410721,0.5754857997010461,0.0835109920226937,0.185628169172558,0.0942380950227495,0.0126436793273397,0.0,0.0,0.0645161290322581,0.0,1
0.11296519023964699,0.0776733599631788,0.5754857997010461,0.0809989491233459,0.18046058026644698,0.5724962630792231,0.101920508929235,0.186791895410721,0.0910237251782906,0.013830676638678999,0.0,0.0645161290322581,0.0,0.0,0
0.0962891810224964,0.11296519023964699,0.5724962630792231,0.0776733599631788,0.173619424148124,0.5754857997010461,0.0809989491233459,0.18046058026644698,0.09046488650616699,0.0136060187824835,0.0645161290322581,0.0,0.0,0.0,0
0.0772075440737497,0.0962891810224964,0.5695067264573989,0.11296519023964699,0.191158711783243,0.5724962630792231,0.0776733599631788,0.173619424148124,0.0925641236692235,0.0135752112951094,0.0,0.0,0.0,0.0,0
0.0872258487878395,0.0772075440737497,0.5754857997010461,0.0962891810224964,0.19356102938401104,0.5695067264573989,0.11296519023964699,0.191158711783243,0.0900808179106208,0.0143094262299646,0.0,0.0,0.0,0.0021253221476534,0
0.0757568888215865,0.0872258487878395,0.5754857997010461,0.0772075440737497,0.19101466749317703,0.5754857997010461,0.0962891810224964,0.19356102938401104,0.0906115117342131,0.0160214096351575,0.0,0.0,0.0021505376344086,0.0,1
0.0740583921830581,0.0757568888215865,0.5695067264573989,0.0872258487878395,0.193270097824471,0.5754857997010461,0.0772075440737497,0.19101466749317703,0.0868738517188348,0.0134940441621747,0.0,0.0021505376344086,0.0,0.0,0
0.0659150213769724,0.0740583921830581,0.566517189835575,0.0757568888215865,0.18803048677332698,0.5695067264573989,0.0872258487878395,0.193270097824471,0.085882343584508,0.0100658316069778,0.0021505376344086,0.0,0.0,0.001067972411552997,0
0.0548353290156978,0.0659150213769724,0.560538116591928,0.0740583921830581,0.184536465079428,0.566517189835575,0.0757568888215865,0.18803048677332698,0.0842025809293356,0.0104298179445551,0.0,0.0,0.0010752688172043,0.038703724223509185,1
0.0732448459222387,0.0548353290156978,0.554559043348281,0.0659150213769724,0.18613801014660702,0.560538116591928,0.0740583921830581,0.184536465079428,0.0758983150402,0.00881036932117879,0.0,0.0010752688172043,0.0397849462365591,0.0,1
0.0628372736031702,0.0732448459222387,0.54559043348281,0.0548353290156978,0.18169917162905203,0.554559043348281,0.0659150213769724,0.18613801014660702,0.0726062671687347,0.00871655526962388,0.0010752688172043,0.0397849462365591,0.0,0.0,0
0.0804332442488917,0.0628372736031702,0.533632286995516,0.0732448459222387,0.18286289786721602,0.54559043348281,0.0548353290156978,0.18169917162905203,0.0705533713872233,0.0178525978462213,0.0397849462365591,0.0,0.0,0.0,0
0.0622001646118264,0.0804332442488917,0.527653213751868,0.0628372736031702,0.17980669500233198,0.533632286995516,0.0732448459222387,0.18286289786721602,0.0695829993102308,0.0181265297638057,0.0,0.0,0.0,0.0,0
0.108471798264544,0.0622001646118264,0.5186846038863979,0.0804332442488917,0.179296854028284,0.527653213751868,0.0628372736031702,0.17980669500233198,0.0676463244231222,0.0171939842568357,0.0,0.0,0.0,0.0,0
0.0623065797795779,0.108471798264544,0.5156950672645739,0.0622001646118264,0.17849608149469398,0.5186846038863979,0.0804332442488917,0.179296854028284,0.0725625252919058,0.0188267398186118,0.0,0.0,0.0,0.0435321687843418,0
0.0617758859559857,0.0623065797795779,0.5067264573991029,0.108471798264544,0.181915238064151,0.5156950672645739,0.0622001646118264,0.17849608149469398,0.0720470336351352,0.0199509009243183,0.0,0.0,0.043010752688172005,0.0,1
0.0527125537213289,0.0617758859559857,0.5127055306427499,0.0623065797795779,0.17871499090920198,0.5067264573991029,0.108471798264544,0.181915238064151,0.073038541769462,0.0193394515668554,0.0,0.043010752688172005,0.0,0.0,0
0.0518990074605094,0.0527125537213289,0.5037369207772789,0.0617758859559857,0.17762328681607198,0.5127055306427499,0.0623065797795779,0.17871499090920198,0.0701053571693321,0.0200141176046826,0.043010752688172005,0.0,0.0,0.0,0
0.0616344597373721,0.0518990074605094,0.494768310911809,0.0527125537213289,0.17733235525653102,0.5037369207772789,0.0617758859559857,0.17762328681607198,0.0685427477203805,0.00709662046163075,0.0,0.0,0.0,0.0,0
0.0521818598977366,0.0616344597373721,0.48281016442451397,0.0518990074605094,0.175658788044319,0.494768310911809,0.0527125537213289,0.17733235525653102,0.0658572070758777,0.00848907516036197,0.0,0.0,0.0,0.0,0
0.0708392181906426,0.0521818598977366,0.47085201793722,0.0616344597373721,0.17733235525653102,0.48281016442451397,0.0518990074605094,0.175658788044319,0.0644260206881506,0.0265678575171458,0.0,0.0,0.0,0.013760337589757539,0
0.0714049230650968,0.0708392181906426,0.461883408071749,0.0521818598977366,0.176240651163401,0.47085201793722,0.0616344597373721,0.17733235525653102,0.0590499378204504,0.0518796046922931,0.0,0.0,0.0139784946236559,0.005079486445706609,1
0.12673988895247099,0.0714049230650968,0.44992526158445395,0.0708392181906426,0.17791421837561303,0.461883408071749,0.0521818598977366,0.176240651163401,0.0603497011469531,0.0541405379426442,0.0,0.0139784946236559,0.00537634408602151,0.03472121269161324,1
